Year,Node,Average Similarity
2003,改变,0.1963525915890932
2003,支持,0.19629864163696767
2003,确保,0.19577683705836535
2003,集团,0.1957278817333281
2003,观念,0.1956202486343682
2003,增加,0.19501002330332995
2003,土地,0.19473375841975213
2003,中国队,0.19422555854544044
2003,组织,0.1941800255700946
2003,协调,0.19391401968896388
2003,道德,0.19305745895951987
2003,美国,0.1928875859081745
2003,赢得,0.19266746344044805
2003,建筑,0.19244604460895062
2003,历史,0.19236826582811772
2003,交通,0.19216462712734939
2003,超过,0.19188194066286088
2003,资料,0.1917125233076513
2003,飞机,0.1915998206101358
2003,购买,0.19159810611978173
2003,网络,0.19158320266753434
2003,指导,0.19153263811022042
2003,代表团,0.1914881444722414
2003,担任,0.1914710270240903
2003,功能,0.1912611502595246
2003,措施,0.1908134644292295
2003,城乡,0.19051283737644553
2003,状态,0.19028430823236703
2003,全省,0.19025439536198974
2003,法国,0.19019149251282216
2003,增强,0.190170884616673
2003,科学,0.18962154988199473
2003,街道,0.1892122370377183
2003,主体,0.18914117872714997
2003,繁荣,0.18901841148734091
2003,办法,0.18861041896045208
2003,草原,0.18851434145122767
2003,需求,0.18847335871309043
2003,模式,0.18829982493072747
2003,政策,0.18821975560858845
2003,工程,0.18782372502610087
2003,项目,0.18765462009236217
2003,管理,0.1876044913381338
2003,投资,0.18758750807493926
2003,治疗,0.18754191793501376
2003,部门,0.1874009171500802
2003,配合,0.18727440049871802
2003,威胁,0.18722843699157238
2003,标志,0.18722576323896647
2003,经验,0.18713479585945605
2003,国际,0.18702245451509952
2003,法律,0.1869953094422817
2003,成员,0.18689319770783186
2003,检查,0.1868408241122961
2003,在于,0.18679048297926784
2003,因素,0.1867874239385128
2003,设立,0.18675192773342134
2003,防治,0.1865865826420486
2003,提出,0.1865486204624176
2003,小组,0.18636820506304502
2003,消费者,0.18629361271858216
2003,工资,0.18586099781095983
2003,基层,0.18516356347128748
2003,程度,0.18508393796160816
2003,局面,0.1847988916374743
2003,主题,0.18465539641678333
2003,利益,0.1845758268609643
2003,相比,0.1840790369361639
2003,速度,0.1838386963494122
2003,开发,0.18381238920614124
2003,成立,0.18377352461218835
2003,英国,0.18374531066045166
2003,落实,0.18346496881917118
2003,保险,0.18299919249489904
2003,予以,0.18278022345155479
2003,人才,0.1827109581232071
2003,科技,0.1823118462227285
2003,毕业生,0.18211572737433016
2003,疾病,0.18206003714352847
2003,邀请,0.1819992158934474
2003,实施,0.18142204131931067
2003,压力,0.18117961609736086
2003,义务,0.18104023210704326
2003,挑战,0.18090957356616855
2003,政府,0.18024531923234463
2003,林业,0.18019036622717977
2003,做法,0.17997791948728264
2003,公民,0.17969966553151606
2003,城镇,0.17961973862722516
2003,高度,0.17959671303629876
2003,人员,0.17923704413697122
2003,学院,0.17911799790337682
2003,条件,0.1788479571789503
2003,卫生,0.17866013186052443
2003,人士,0.17813521645963193
2003,围绕,0.1774399035051465
2003,形势,0.17733060233294964
2003,官员,0.17729659436270595
2003,改善,0.17726701259613037
2003,市场,0.17720844890922308
2003,平均,0.177162880692631
2003,原因,0.17676757529377937
2003,切实,0.17675083922222257
2003,会见,0.1764877188950777
2003,加快,0.17644687373191117
2003,用于,0.17635539326816796
2003,规律,0.1761307916790247
2003,行业,0.17591035913676023
2003,费用,0.17575771391391753
2003,相结合,0.17542334130033851
2003,精神,0.17540644641965628
2003,技术,0.17529539741575717
2003,德国,0.17496955409646034
2003,实践,0.17495917791500687
2003,蔬菜,0.17475026015192272
2003,民间,0.17471907434985043
2003,水平,0.17448853194713593
2003,比例,0.17402928629890085
2003,趋势,0.17394193010404707
2003,很大,0.17374706303700804
2003,变化,0.17325117871165274
2003,交流,0.17323821710422635
2003,失业,0.17304191410541533
2003,原则,0.17295912850648165
2003,改革,0.17277979278936983
2003,恢复,0.17271333498880267
2003,产品,0.17269478797912596
2003,减少,0.1723466176725924
2003,职责,0.17162884421646596
2003,把握,0.17160375295206903
2003,改革开放,0.171602041143924
2003,军队,0.17133076498284935
2003,创新,0.17115742921829225
2003,发放,0.17091097038239242
2003,规划,0.17051506707444786
2003,整体,0.17020082272589207
2003,经营,0.1702001805603504
2003,基金,0.16991278320550918
2003,正式,0.16976998334750534
2003,国有企业,0.1695693511143327
2003,民族,0.16930652307346464
2003,广告,0.16919806754216551
2003,顺利,0.16905666114762424
2003,同志,0.16904295895248653
2003,机制,0.1690039949864149
2003,特色,0.16890913611277938
2003,强化,0.16870999567210673
2003,竞争,0.16853198789060117
2003,乡镇,0.16844139351509513
2003,中国政府,0.16841053688898683
2003,总统,0.16788637721911073
2003,信息,0.16774856040254235
2003,资源,0.16740144930779935
2003,中华民族,0.1670953205320984
2003,较大,0.1669577786885202
2003,自治区,0.1668251808360219
2003,实力,0.16676881522871553
2003,素质,0.16674462908878923
2003,稳定,0.1666310034506023
2003,铁路,0.16662006054073572
2003,战争,0.16659003718756138
2003,联合,0.16656900592148305
2003,进展,0.16636894892901183
2003,树立,0.16625004349276423
2003,死亡,0.16616898035630584
2003,资金,0.165966120865196
2003,制度,0.16535043576732278
2003,胜利,0.16533115116879343
2003,全市,0.16521757176145913
2003,大会,0.1648949326761067
2003,生产,0.16475023129954935
2003,维护,0.16467957524582744
2003,党员,0.16451923502609134
2003,手段,0.16450767749920486
2003,金融,0.1644186612404883
2003,做出,0.1643841189146042
2003,渠道,0.16434918072074653
2003,责任,0.16432268228381872
2003,社会主义,0.16389145348221063
2003,调整,0.1628832373023033
2003,区域,0.1628080526739359
2003,道路,0.1626854974217713
2003,贸易,0.16256202429533004
2003,投入,0.1625247996672988
2003,体系,0.16247996143996715
2003,设计,0.1623864564485848
2003,书记,0.16224165603518487
2003,人民币,0.16187364621087907
2003,中国共产党,0.1618063190858811
2003,收入,0.16171854190528392
2003,商品,0.16143986819311976
2003,评价,0.16115158382803202
2003,数量,0.16091711120679975
2003,全县,0.16088305125944316
2003,月份,0.16026935992762448
2003,课题,0.16009364645928145
2003,依法,0.16001427305862306
2003,调查,0.15995187794789673
2003,有限公司,0.1598823380097747
2003,业务,0.15959703819826246
2003,粮食,0.15954514350742102
2003,座谈会,0.1594940449669957
2003,领域,0.1592479862459004
2003,机构,0.15906788687221707
2003,车辆,0.15897831544280053
2003,机关,0.1588373003900051
2003,统计,0.15871678290888666
2003,合作,0.15855646980926394
2003,截至,0.15855462118983268
2003,全国政协,0.15837269369512796
2003,推广,0.15831378476694227
2003,现代化,0.1578894914314151
2003,委员会,0.15786671169102193
2003,提高,0.15756526038050653
2003,综合,0.15737425792962312
2003,动力,0.15736338766291738
2003,农业,0.157281531393528
2003,步伐,0.15726816363632679
2003,宪法,0.1569328227080405
2003,部长,0.15692265324294566
2003,公路,0.15643362570554017
2003,优势,0.1562201907671988
2003,材料,0.15551256515085699
2003,思想,0.1553461153432727
2003,完善,0.15487619830295443
2003,发生,0.15419102197512985
2003,会谈,0.1539584115985781
2003,中央,0.15392557851970196
2003,劳动力,0.15387181352823973
2003,指挥,0.153635372556746
2003,事件,0.15362779401242732
2003,处于,0.1535977690294385
2003,干部,0.1533598588220775
2003,民主,0.1532751412410289
2003,承担,0.15300297059118748
2003,规模,0.15299233462661505
2003,成效,0.15291712963953613
2003,资本,0.15286808244884015
2003,地位,0.15231114722788333
2003,指出,0.15214374938979744
2003,方法,0.15206465605646372
2003,领导,0.15190773483365774
2003,质量,0.1514166984334588
2003,申请,0.15099454984068872
2003,传播,0.15094401944428681
2003,公布,0.15075296895578505
2003,建议,0.1503375749569386
2003,案件,0.14986918037757277
2003,汽车,0.14966457104310393
2003,条例,0.14937875410541893
2003,财政,0.14908467175439
2003,会议,0.1486949356459081
2003,签订,0.14844454508274793
2003,制定,0.14787182979285718
2003,银行,0.14780557179823517
2003,委员,0.14749275155365468
2003,施工,0.1473658951371908
2003,毛泽东,0.14731612136587502
2003,设施,0.14715360169298947
2003,食品,0.14713073739781976
2003,培育,0.14711972646415233
2003,战略,0.14707920032553376
2003,犯罪,0.14649226689711214
2003,主席,0.145953353010118
2003,证明,0.14529504854232073
2003,进程,0.14527996066957713
2003,改进,0.14525208311155438
2003,贡献,0.1450288457609713
2003,办理,0.14460518086329102
2003,健全,0.14459639944136143
2003,核心,0.1445595733076334
2003,领导人,0.1441984066553414
2003,预防,0.14416775573045015
2003,改造,0.14407276752404868
2003,报告,0.14259840244427324
2003,作用,0.1425949150044471
2003,作出,0.14226737832650543
2003,职能,0.14215638484805823
2003,公开,0.1420376285817474
2003,差距,0.14202805936336518
2003,取消,0.14198225948028267
2003,理论,0.14192247422412038
2003,抓好,0.1418566612433642
2003,监督,0.14179002807475627
2003,生产力,0.14175419364124536
2003,标准,0.14161848364397883
2003,海关,0.14151714181527494
2003,转移,0.14142897753044964
2003,出席,0.1403650077432394
2003,消费,0.14009214371442794
2003,贯彻,0.1400237062945962
2003,扶持,0.13995476031675935
2003,国民经济,0.1397514914441854
2003,先进,0.1397494537755847
2003,呼吁,0.13972539857029914
2003,朝鲜,0.1395109116844833
2003,药品,0.13932313698343932
2003,显示,0.1389551314152777
2003,意见,0.1388038196414709
2003,执行,0.1387450636830181
2003,全国人大常委会,0.1387191657163203
2003,加大,0.13870617855340242
2003,正确,0.1385579763352871
2003,经济体制,0.13727251889184117
2003,军事,0.137143567930907
2003,体制,0.13691686389036475
2003,人数,0.13671686556190252
2003,森林,0.1366229673847556
2003,符合,0.1360545035637915
2003,强大,0.1352561577782035
2003,面积,0.13486906861886383
2003,作风,0.13467596432194115
2003,规范,0.1343010725453496
2003,下降,0.13428357437253
2003,行政,0.1342684268206358
2003,结构,0.13404619574546814
2003,人大常委会,0.1339690907113254
2003,贷款,0.13347894925624132
2003,价格,0.13329246133565903
2003,人民政府,0.1332187459990382
2003,程序,0.1328533261269331
2003,农户,0.13268907161429525
2003,种植,0.13241585286334157
2003,出口,0.13237381607294083
2003,总书记,0.13235954830422997
2003,支付,0.13217491516843438
2003,发挥,0.1319971710536629
2003,增长,0.13195456244051457
2003,和平,0.13195318516343832
2003,总理,0.13194945657625795
2003,充分发挥,0.13180721109732985
2003,选举,0.13174202986061573
2003,基地,0.1316193300485611
2003,履行,0.13146937238052486
2003,引进,0.13124121561646462
2003,合同,0.13048996590077877
2003,效益,0.130112019572407
2003,对话,0.12957656033337117
2003,江泽民,0.12938240185379982
2003,方案,0.12927998026832938
2003,石油,0.12887655241414905
2003,力度,0.12885586785152556
2003,批准,0.12868085428141057
2003,农产品,0.12825666543096303
2003,团结,0.12793406458571555
2003,执法,0.12778643490746616
2003,带动,0.12763180563226342
2003,协议,0.1272301589138806
2003,销售,0.12712641645222902
2003,斗争,0.12667607985436916
2003,马克思主义,0.12642580695450306
2003,治理,0.12639088029041887
2003,发表,0.12566897816956044
2003,风险,0.1255157276801765
2003,加工,0.12519232410937547
2003,讨论,0.1251376829482615
2003,部署,0.12484025623649359
2003,联合国,0.12464942674152553
2003,采用,0.12366296922788024
2003,权力,0.12361523403786123
2003,以色列,0.12283015735447407
2003,武器,0.12263385783880949
2003,控制,0.12223375507630407
2003,听取,0.12207045109942555
2003,立场,0.12196111312136054
2003,降低,0.12153422772884369
2003,收费,0.12108205746859312
2003,事故,0.12079442271962762
2003,运行,0.12030602926388383
2003,签署,0.1202151243109256
2003,设备,0.12014875037595629
2003,损失,0.1199153158068657
2003,分配,0.11905424196273089
2003,法规,0.1180427809432149
2003,中华人民共和国,0.11749383914284409
2003,党组织,0.11698009336367249
2003,税收,0.11686810130253435
2003,检验,0.11656424639746547
2003,谈判,0.1161884794011712
2003,污染,0.11601509569212794
2003,破坏,0.11508743663318455
2003,修改,0.11425880562514067
2003,进口,0.11419505161233247
2003,分析,0.1134473505243659
2003,审议,0.11243710789829492
2003,决策,0.11218719868920743
2003,市场经济,0.11208469707518816
2003,党中央,0.11023565164767206
2003,国务院,0.10995388755574823
2003,打击,0.10993968892842532
2003,工业,0.10859537789598107
2003,资产,0.10850322846323252
2003,发布,0.10613521184772252
2003,制造,0.10317614159081132
2003,秘书长,0.10125855758786201
2003,讲话,0.10084178993478417
2003,违法,0.10071774253621697
2003,草案,0.10020949840545654
2003,安理会,0.09904890488833189
2003,成本,0.09668665912002325
2003,工业化,0.09653920620679855
2003,决议,0.09230813642963767
2003,公正,0.09159121382981539
2003,武装,0.09147133144084364
2003,秩序,0.08974212201312184
2003,装备,0.08423123499378563
2003,巴勒斯坦,0.08416035991162062
2003,文件,0.08257031966000795
2003,市委,0.08101692870259285
2003,市政府,0.07823579809628427
1976,孩子,0.3532784772317179
1976,来到,0.31538806707513606
1976,贫农,0.31521701702678745
1976,共产党员,0.29946996297009965
1976,医生,0.29547751000659034
1976,老工人,0.29405398053032433
1976,生活,0.2935063679787246
1976,听到,0.2902588640678335
1976,时间,0.28675055245614867
1976,鼓励,0.28124882242727006
1976,关心,0.28026890818198974
1976,体会,0.2773957953534343
1976,工作,0.27225439910861576
1976,战友,0.2722488503522155
1976,干部,0.27181400589390914
1976,下乡,0.27074117645282636
1976,过程,0.269885483705862
1976,旧社会,0.26787364294498484
1976,担任,0.26658272453245113
1976,农村,0.26397348738233134
1976,学习,0.2621864676475525
1976,带头,0.2619928624480963
1976,医院,0.26127906871790235
1976,情况,0.26087766271931206
1976,回答,0.2607935419390825
1976,同志,0.26003805370154703
1976,社员,0.25920720385726204
1976,农民,0.25888088294728234
1976,回顾,0.25860828906297684
1976,抢救,0.2585747932845896
1976,大队,0.2579432115043429
1976,公社,0.2578354326330803
1976,革命,0.257815622639927
1976,知识青年,0.25692180963233113
1976,成长,0.25475386767224834
1976,东西,0.2544766576452689
1976,生产队,0.25324132791931997
1976,山区,0.251722603676502
1976,工人,0.25098546243018727
1976,演出,0.24960305795750834
1976,感到,0.2494405723092231
1976,工地,0.24877786712551658
1976,祖国,0.24832640431652014
1976,群众,0.2471428668888455
1976,民兵,0.24703878274356778
1976,激动,0.2465950190089643
1976,中国,0.24655782977457752
1976,战士,0.2455793210220608
1976,组织,0.2446054951287806
1976,介绍,0.24382936048575424
1976,情景,0.24369873102246362
1976,投入,0.24307140246541661
1976,党组织,0.2426243470981717
1976,参加,0.2421990813348781
1976,发现,0.24214526181193916
1976,告诉,0.24192782385613432
1976,回到,0.24150842771103437
1976,时刻,0.24111628710207614
1976,小组,0.24003354570066388
1976,教育,0.23961644841950724
1976,日子,0.23824396170675755
1976,才能,0.23818620997057718
1976,办法,0.23728248553181236
1976,教导,0.2357941153459251
1976,工人阶级,0.23510443402284925
1976,建设,0.234270470301536
1976,成立,0.2334450017449192
1976,车间,0.23314694535325875
1976,来自,0.23235089825042946
1976,连队,0.23200877493416722
1976,朋友,0.23181907904588364
1976,学员,0.23157639534805308
1976,师生,0.23104318150911818
1976,鲁迅,0.23087841797281394
1976,大学,0.23035701851106502
1976,带领,0.23004789967936548
1976,成就,0.22960519407537172
1976,搞好,0.22883397637104447
1976,英雄,0.22759524610062892
